total_secs,advstd,advmean,opt_feat_var,recent_best_ext_ret,ev,opt_tot,opt_ent,ups,retstd,opt_approxkl,n_updates,opt_clipfrac,retmean,opt_vf,rank,opt_pg,opt_dyn_loss,vpredstd,vpredmean,opt_aux,tps,rew_mean,epcount,eprew_recent,tcount,eprew,eplen,best_ext_ret
112714.89412927628,0.08376282,0.0020833705,47.042934,,0.3201645612716675,-0.06062415,0.64401484,0.017978068491879298,0.10158963,1.4089954e-12,2032,0.0,4.4571447,0.0036008486,0,-0.06358098,14.960336,0.08601015,4.455061,0.013425302,294.5526741709504,14.812894,147840.0,2.21875,33264000.0,2.3,225.0,24.0
112770.90280795097,0.10018078,0.024708008,43.88298,13.0,0.330231249332428,-0.004794221,0.6415291,0.0178543758514295,0.12241144,1.4219719e-12,2033,0.0,4.462689,0.0058067325,0,-0.009959424,15.525558,0.09575783,4.4379807,0.05279278,292.5260939498209,15.619471,147968.0,2.328125,33292800.0,2.28,225.0,24.0
112827.00897288322,0.10414259,0.019095067,43.370216,12.0,0.344269335269928,-0.14622161,0.62456316,0.01782335330186112,0.1286073,1.536699e-12,2034,0.0,4.5121946,0.0060591633,0,-0.15165621,15.860311,0.09957211,4.493099,0.046324775,292.0178204976926,15.484829,148096.0,1.859375,33321600.0,1.82,225.0,24.0
112882.9446337223,0.0813385,-0.01435525,41.853565,,0.2605940103530884,-0.04600434,0.6657284,0.017877682769796215,0.09459206,1.3638541e-12,2035,0.0,4.463185,0.0029903103,0,-0.04832892,14.305853,0.08301894,4.4775405,0.016412208,292.9079545003412,14.376703,148096.0,1.859375,33321600.0,1.82,225.0,24.0
112938.75311207771,0.102459915,0.021487257,44.82827,12.0,0.1675722599029541,-0.0431794,0.6458769,0.01791842439479632,0.11230025,1.4385758e-12,2036,0.0,4.5003614,0.0052989814,0,-0.047832504,15.339298,0.07829188,4.478874,0.03146974,293.5754652843429,15.356611,148224.0,2.0234375,33350400.0,2.12,225.0,24.0
112994.78864312172,0.08326623,0.0030228202,44.53904,,0.06633317470550537,-0.13719547,0.6802428,0.017845819989011448,0.08617334,1.5141548e-12,2037,0.0,4.477053,0.0035896916,0,-0.14010492,14.843166,0.07069511,4.4740305,0.022135042,292.38591469996356,14.7615185,148224.0,2.0234375,33350400.0,2.12,225.0,24.0
113050.93822550774,0.10094085,0.014567493,43.040947,14.0,0.17840218544006348,-0.09768541,0.6360385,0.0178095714608384,0.111362085,1.2339023e-12,2038,0.0,4.4869337,0.0056041423,0,-0.10265351,15.190142,0.075561754,4.4723663,0.026631504,291.7920188143763,15.229635,148352.0,2.1484375,33379200.0,2.12,225.0,24.0
113106.58207511902,0.0818482,-0.016863257,46.288235,,0.070759117603302,-0.057583436,0.640888,0.01797143811914192,0.084907286,1.3484587e-12,2039,0.0,4.525828,0.0042879595,0,-0.061230507,14.590764,0.07299733,4.542691,0.011835935,294.44404214402124,14.592094,148352.0,2.1484375,33379200.0,2.12,225.0,24.0
113162.77157258987,0.09763442,0.0020328397,42.88719,12.0,0.19949787855148315,0.09351433,0.6389606,0.017796920154316713,0.10912436,1.4203459e-12,2040,0.0,4.507324,0.0039997343,0,0.09015356,15.106012,0.07359816,4.5052915,0.031835407,291.584739808325,15.315887,148480.0,2.0234375,33408000.0,2.0,225.0,24.0
113218.43870806694,0.10935417,0.012281129,46.464077,13.0,0.06655550003051758,-0.028586118,0.64010286,0.017963920568752526,0.11318558,1.4140791e-12,2041,0.0,4.546292,0.005751657,0,-0.033697672,15.483182,0.075025804,4.534011,0.030245569,294.3208745984414,15.406654,148608.0,2.0078125,33436800.0,2.04,225.0,24.0
113274.19567203522,0.09253421,-0.005397681,47.42389,,0.28783202171325684,-0.04099389,0.64969194,0.01793497939681493,0.10965062,1.4345727e-12,2042,0.0,4.5323405,0.0041064397,0,-0.04445064,14.762989,0.08904705,4.5377383,0.008691762,293.8467024374158,14.679153,148608.0,2.0078125,33436800.0,2.04,225.0,24.0
113330.23645401001,0.10213965,0.0223017,44.91805,12.0,0.24941420555114746,0.05211102,0.6430899,0.0178441478644928,0.11789467,1.5203733e-12,2043,0.0,4.568526,0.0049687102,0,0.047785398,15.398985,0.08791153,4.546224,0.027171575,292.35851861185006,15.6466875,148736.0,1.890625,33465600.0,2.0,225.0,24.0
113385.43098974228,0.08139124,-0.006605243,46.289253,,0.04872351884841919,-0.046979707,0.6677456,0.018117735510099663,0.0834496,1.3351986e-12,2044,0.0,4.5344596,0.0038716947,0,-0.050183654,14.889435,0.071198344,4.5410643,0.02138751,296.8409785974729,14.758179,148736.0,1.890625,33465600.0,2.0,225.0,24.0
113441.30576372147,0.10727676,0.015921803,44.17885,13.0,0.1631861925125122,0.05729631,0.6793612,0.01789716411868607,0.11727116,1.578695e-12,2045,0.0,4.5406976,0.0050093313,0,0.05296634,15.221076,0.07110492,4.524776,0.053564318,293.2271369205526,15.432482,148864.0,1.859375,33494400.0,1.92,225.0,24.0
113496.62185025215,0.090344384,-0.010656984,49.184937,,0.18898999691009521,-0.18324402,0.6463894,0.01807792385033007,0.10032013,1.2144977e-12,2046,0.0,4.5607023,0.003540953,0,-0.18613859,15.180616,0.078192376,4.571359,0.01937579,296.18870436380786,14.799298,148864.0,1.859375,33494400.0,1.92,225.0,24.0
113552.57129502296,0.109860025,0.014300851,42.126373,12.0,0.23238855600357056,-0.050636675,0.62638074,0.01787327835148898,0.12539175,1.115311e-12,2047,0.0,4.5420475,0.0063988417,0,-0.056409135,15.540611,0.08414678,4.527746,0.053415492,292.83579251079544,15.5085945,148992.0,1.9140625,33523200.0,1.88,225.0,24.0
113608.02299523354,0.11077746,0.0037125705,44.613754,13.0,0.13150900602340698,0.059099168,0.66466326,0.018033712153146215,0.118869044,1.4366323e-12,2048,0.0,4.626281,0.0070146937,0,0.052749135,15.154232,0.08647032,4.622568,0.046305005,295.4643399171476,15.514497,149120.0,1.890625,33552000.0,1.8,225.0,24.0
113663.20681095123,0.0870715,-0.012003505,44.443638,,0.24362975358963013,-0.092566624,0.6374458,0.01812125506354403,0.10011723,1.2582192e-12,2049,0.0,4.5656133,0.0043368367,0,-0.09626601,14.725599,0.084061146,4.5776167,0.013692021,296.8986429611054,14.678,149120.0,1.890625,33552000.0,1.8,225.0,24.0
113718.87161207199,0.105333,0.006567922,42.757465,12.0,0.18441182374954224,0.093756944,0.68053293,0.01796467390282453,0.116635025,1.5752239e-12,2050,0.0,4.588382,0.00480878,0,0.0896287,15.12187,0.08540218,4.581814,0.054638438,294.3332172238771,15.395272,149248.0,1.9375,33580800.0,1.79,225.0,24.0
113774.4119951725,0.088246584,-0.009030251,45.36908,,0.176655113697052,0.08077948,0.68148214,0.018004917218347814,0.0972539,1.5025622e-12,2051,0.0,4.5680118,0.003740739,0,0.077720225,14.617086,0.08345041,4.5770416,0.014691076,294.9925637054106,14.821314,149248.0,1.9375,33580800.0,1.79,225.0,24.0
113829.91156673431,0.10885405,0.020062571,43.39073,13.0,0.2266334891319275,0.042249434,0.64379823,0.018018157111109177,0.12378041,1.4258774e-12,2052,0.0,4.5222025,0.0068588927,0,0.03603434,15.0786915,0.07923051,4.50214,0.039338037,295.20948610841276,15.389597,149376.0,2.28125,33609600.0,2.26,225.0,24.0
113885.05839443207,0.08519508,-0.008805857,45.60389,,0.2573276162147522,-0.077556856,0.6416372,0.018133409331915738,0.09885892,1.2524049e-12,2053,0.0,4.5288305,0.0043920134,0,-0.08130723,14.885866,0.081738405,4.5376363,0.04055989,297.09777849410744,14.76078,149376.0,2.28125,33609600.0,2.26,225.0,24.0
113940.72217798233,0.11036431,0.026498303,45.74047,3.0,0.2672536373138428,-0.04625638,0.6576427,0.017965002308853745,0.12892936,1.3228058e-12,2054,0.0,4.52905,0.0064201173,0,-0.05201885,15.583469,0.092367224,4.502552,0.052558947,294.33859782825976,15.612791,149504.0,1.8671875,33638400.0,1.84,225.0,24.0
113995.96617770195,0.10541732,0.02831681,44.59473,12.0,0.2098160982131958,0.16758376,0.6369301,0.018101513378381485,0.118589945,1.3021709e-12,2055,0.0,4.5579753,0.0048409393,0,0.16337976,15.0784645,0.08580402,4.529659,0.049388178,296.57519519140226,15.714674,149632.0,1.9921875,33667200.0,2.12,225.0,24.0
114052.06147503853,0.08400946,-0.006811726,43.54939,,0.1612347960472107,0.035962265,0.6618986,0.017826806300711494,0.09172928,1.3864478e-12,2056,0.0,4.5289288,0.0033793056,0,0.03324486,14.508186,0.08249249,4.535741,0.016644077,292.0743944308571,14.671913,149632.0,1.9921875,33667200.0,2.12,225.0,24.0
114107.73124027252,0.10728609,0.013945064,43.615982,15.0,0.19779658317565918,0.06906588,0.66872156,0.017963071979857602,0.11978465,1.2005477e-12,2057,0.0,4.5900326,0.005432659,0,0.06430194,15.369453,0.08370029,4.5760875,0.05122606,294.30697131798695,15.539827,149760.0,1.9140625,33696000.0,1.92,225.0,24.0
114163.48152756691,0.08573667,-0.017429296,44.63421,,0.24327749013900757,0.14339721,0.66877276,0.017937127296215143,0.098559454,1.309113e-12,2058,0.0,4.5999603,0.0035369697,0,0.14052902,14.477056,0.08348798,4.6173897,0.017371617,293.8818936211889,14.769379,149760.0,1.9140625,33696000.0,1.92,225.0,24.0
114219.137393713,0.10722193,0.016807009,44.13335,14.0,0.22486180067062378,0.067944944,0.6744156,0.017967557945736786,0.12178507,1.2443721e-12,2059,0.0,4.6068373,0.005010467,0,0.06360889,15.189221,0.07884177,4.5900297,0.037916053,294.3804693829515,15.622087,149888.0,2.140625,33724800.0,2.33,225.0,24.0
114274.70722436905,0.084018886,-0.024103355,44.80305,,0.12441247701644897,0.09078294,0.6914137,0.017995376055570157,0.08978983,1.3638824e-12,2060,0.0,4.6257987,0.004016865,0,0.087457485,14.503048,0.07595774,4.6499023,0.016245672,294.83624129446144,14.7096195,149888.0,2.140625,33724800.0,2.33,225.0,24.0
114330.52082514763,0.10363906,-0.0044117495,42.871025,11.0,0.20570778846740723,0.016742308,0.6976044,0.017916779889674894,0.116287574,1.3139809e-12,2061,0.0,4.59455,0.005379065,0,0.012060847,15.053238,0.07589676,4.598962,0.050429925,293.54852171243346,15.23051,150016.0,1.9140625,33753600.0,1.89,225.0,24.0
114386.78289222717,0.106214896,-0.0007978835,45.85116,12.0,0.06485897302627563,0.12250524,0.66993713,0.017773964802718437,0.10983655,1.3967563e-12,2062,0.0,4.6242385,0.0049887584,0,0.118186414,14.998659,0.08188755,4.6250367,0.057525504,291.20863932773887,15.410406,150144.0,1.9140625,33782400.0,1.91,225.0,24.0
114442.89669966698,0.084277675,-0.012770061,42.391205,,0.0980648398399353,0.0457224,0.6609809,0.017820925822450154,0.08874111,1.4173939e-12,2063,0.0,4.5612087,0.0039362325,0,0.04244715,14.625741,0.07779526,4.5739784,0.035677463,291.97804867502333,14.676025,150144.0,1.9140625,33782400.0,1.91,225.0,24.0
114499.39483475685,0.10280358,0.012467268,43.090866,12.0,0.1915159821510315,0.02015136,0.6548001,0.017699699262803143,0.11433324,1.3034132e-12,2064,0.0,4.5683465,0.0057838634,0,0.015022296,15.3189,0.08042407,4.5558786,0.033705525,289.9918727217667,15.421328,150272.0,1.875,33811200.0,1.85,225.0,24.0
114555.06769895554,0.08997717,-0.0056146886,44.329586,,0.34261226654052734,0.079991736,0.6817234,0.01796207208652336,0.11097407,1.2624641e-12,2065,0.0,4.5609975,0.0037197047,0,0.076953754,14.553397,0.09144204,4.5666122,0.018720206,294.29058906559874,14.776618,150272.0,1.875,33811200.0,1.85,225.0,24.0
114610.88401389122,0.11052488,0.014010131,40.728466,13.0,0.263518750667572,-0.11312544,0.63728195,0.017915908657751337,0.12878913,1.3540253e-12,2066,0.0,4.5519733,0.007583357,0,-0.120071515,15.596701,0.09335776,4.5379634,0.048501574,293.5342474485979,15.354375,150400.0,1.8984375,33840000.0,1.92,225.0,24.0
114666.158046484,0.086454734,-0.0060346723,44.576057,,0.3136366009712219,0.025648551,0.6417054,0.01809167801031294,0.10435463,1.4331044e-12,2067,0.0,4.5651894,0.0039871223,0,0.022303134,14.722458,0.087679625,4.571224,0.022736516,296.41405252096723,14.850071,150400.0,1.8984375,33840000.0,1.92,225.0,24.0
114722.52245354652,0.10642342,0.022709105,43.536385,14.0,0.26267367601394653,0.001489324,0.6584696,0.0177416928894613,0.12393882,1.3978349e-12,2068,0.0,4.5692883,0.0055279676,0,-0.0033801738,15.501238,0.08290992,4.5465794,0.03356118,290.67989630093393,15.671055,150528.0,1.765625,33868800.0,1.65,225.0,24.0
114778.14463305473,0.10659116,0.017543577,45.49421,13.0,-0.010348916053771973,0.24441123,0.6429038,0.017978439695129366,0.10604385,1.5362205e-12,2069,0.0,4.5831523,0.0046989024,0,0.24035524,14.985618,0.07519834,4.565609,0.035149466,294.55875596499953,15.602335,150656.0,1.9609375,33897600.0,2.01,225.0,24.0
114834.2178838253,0.09293575,-0.0042523295,42.18262,,0.4006143808364868,0.06284809,0.6399503,0.01783381534435435,0.120041005,1.2525235e-12,2070,0.0,4.54083,0.004849267,0,0.058638774,14.376772,0.095779784,4.545082,0.020885114,292.18923060190167,14.674406,150656.0,1.9609375,33897600.0,2.01,225.0,24.0
114890.01225709915,0.10575384,0.010744981,44.44293,12.0,0.30641311407089233,-0.049472883,0.6464728,0.01792295425726548,0.12698303,1.3537677e-12,2071,0.0,4.572817,0.0058243927,0,-0.054650802,15.35577,0.11129888,4.562072,0.037262224,293.64968255103764,15.478111,150784.0,1.9921875,33926400.0,1.9,225.0,24.0
114945.49935626984,0.08502884,-0.010127097,43.245567,,0.3888288140296936,-0.015922114,0.66006994,0.018022207232781855,0.1087639,1.4417819e-12,2072,0.0,4.520674,0.0041567944,0,-0.01941884,14.594184,0.09478893,4.5308013,0.03011667,295.2758433018979,14.560717,150784.0,1.9921875,33926400.0,1.9,225.0,24.0
115001.97924423218,0.10156174,0.017719567,44.00856,14.0,0.2662203311920166,-0.07471248,0.60299253,0.01770541755795909,0.11856249,1.2772116e-12,2073,0.0,4.4954443,0.0058846157,0,-0.079994105,15.468495,0.08886866,4.477725,0.047359478,290.0855612696017,15.313284,150912.0,2.1171875,33955200.0,2.22,225.0,24.0
115057.5403432846,0.0810683,0.0015419022,45.22635,,0.22002899646759033,0.084967695,0.65636635,0.017998204086214505,0.09179348,1.4192381e-12,2074,0.0,4.5070486,0.0028891964,0,0.08273487,14.557662,0.07982669,4.5055065,0.014185867,294.88257574853844,14.852407,150912.0,2.1171875,33955200.0,2.22,225.0,24.0
115113.76959848404,0.10887842,0.043429285,42.587006,13.0,0.255726158618927,0.043959294,0.64489746,0.017784336578054033,0.12620467,1.4162697e-12,2075,0.0,4.5163784,0.005783781,0,0.03882041,15.441545,0.081643224,4.4729486,0.049027525,291.3785704948373,15.741796,151040.0,2.15625,33984000.0,2.09,225.0,24.0
115169.67346453667,0.10015103,0.029657215,45.7818,12.0,0.16114437580108643,0.111588,0.66939265,0.01788785053002606,0.10934824,1.3331411e-12,2076,0.0,4.573234,0.0043252725,0,0.10793212,15.60897,0.08519502,4.5435767,0.040070985,293.074543083947,15.837677,151168.0,1.6953125,34012800.0,1.74,225.0,24.0
115225.79193234444,0.08705684,5.234126e-05,45.962322,,0.27944087982177734,-0.03180063,0.6803236,0.017819445880551052,0.10255766,1.3069989e-12,2077,0.0,4.543948,0.0036972226,0,-0.03481753,14.927597,0.08555604,4.5438957,0.023048054,291.95380130694844,14.846897,151168.0,1.6953125,34012800.0,1.74,225.0,24.0
115281.65223479271,0.10307957,0.022702364,44.297752,13.0,0.1560993790626526,0.035117988,0.66222477,0.017901800673671822,0.112208806,1.4105652e-12,2078,0.0,4.603771,0.0056491327,0,0.03013108,15.397116,0.084593154,4.581069,0.031104408,293.30310223743913,15.741438,151296.0,2.1953125,34041600.0,2.19,225.0,24.0
115337.18683123589,0.08453346,-0.0040629148,44.020714,,0.07906419038772583,0.100330144,0.6459187,0.01800679331528434,0.08808743,1.3012726e-12,2079,0.0,4.5706153,0.0036256486,0,0.09735042,14.620417,0.07521987,4.5746784,0.020573424,295.02330167761863,14.883702,151296.0,2.1953125,34041600.0,2.19,225.0,24.0
115392.91699719429,0.1122754,0.02734798,43.703358,13.0,0.19525599479675293,0.07907387,0.63399994,0.017943603483010842,0.12515716,1.4144234e-12,2080,0.0,4.6018105,0.007482791,0,0.07222508,15.511744,0.07971348,4.5744624,0.06928933,293.98799946564964,15.804705,151424.0,2.109375,34070400.0,2.1,225.0,24.0
115448.2550303936,0.084322885,-0.013207933,47.55362,,0.15921926498413086,-0.09167792,0.6406202,0.018070754274882025,0.09196108,1.3888863e-12,2081,0.0,4.6332455,0.0034272356,0,-0.09446453,15.057838,0.07993689,4.646453,0.0127255805,296.0712380396671,14.9656,151424.0,2.109375,34070400.0,2.1,225.0,24.0
115504.07562661171,0.10523253,0.02291733,44.306194,12.0,0.22599250078201294,0.10153226,0.6589291,0.01791453455804514,0.11961274,1.4332082e-12,2082,0.0,4.6311855,0.004543469,0,0.09764772,15.528062,0.08014304,4.6082683,0.044044264,293.5117341990116,15.847723,151552.0,2.0859375,34099200.0,2.1,225.0,24.0
115558.77174425125,0.08327614,-0.025331758,45.37051,,0.188409686088562,0.057982706,0.63860184,0.018282833282431493,0.09243834,1.2322811e-12,2083,0.0,4.620597,0.0038368306,0,0.054784477,14.597786,0.082489975,4.6459293,0.02180367,299.5459404993576,14.78498,151552.0,2.0859375,34099200.0,2.1,225.0,24.0
115614.67574191093,0.090181,0.0029946063,44.489647,14.0,0.07362449169158936,-0.128831,0.64526325,0.017887808419131693,0.093696095,1.2995222e-12,2084,0.0,4.5682898,0.004585332,0,-0.13277106,15.922321,0.07910978,4.565295,0.030550953,293.07385313905365,15.764488,151680.0,1.8046875,34128000.0,1.81,225.0,24.0
115670.16194152832,0.10319389,0.018316753,45.63,12.0,0.16440349817276,0.004924388,0.64904237,0.01802249941238836,0.11289005,1.3360662e-12,2085,0.0,4.6216793,0.004929566,0,0.00064386474,15.476356,0.08024152,4.603363,0.048457354,295.2806303725709,15.71579,151808.0,1.96875,34156800.0,1.98,225.0,24.0
115725.67650175095,0.08646571,-0.0094599,44.76517,,0.26150238513946533,-0.01500825,0.61014897,0.018013292296467406,0.10061654,1.2819927e-12,2086,0.0,4.5862737,0.00338633,0,-0.017784432,14.862051,0.08418272,4.5957336,0.020154167,295.129780985322,14.791863,151808.0,1.96875,34156800.0,1.98,225.0,24.0
115781.52622175217,0.10199089,0.00914744,43.45363,21.0,0.23067444562911987,-0.03191451,0.6496106,0.017905192720359977,0.11628035,1.4467399e-12,2087,0.0,4.592385,0.0053764866,0,-0.036641385,15.226524,0.08789034,4.5832376,0.028679598,293.35867753037786,15.41471,151936.0,2.328125,34185600.0,2.37,225.0,24.0
115836.66509199142,0.085599154,-0.015634142,44.68969,,0.2976980209350586,0.10470261,0.6383102,0.018136026285283213,0.10214275,1.3401234e-12,2088,0.0,4.564902,0.0033455545,0,0.101995364,14.429538,0.08981951,4.580536,0.017001571,297.14065465808017,14.685717,151936.0,2.328125,34185600.0,2.37,225.0,24.0
115892.07333755493,0.1010475,0.019434094,42.904984,13.0,0.2300460934638977,0.17432456,0.67338556,0.018047855329651856,0.11515777,1.351625e-12,2089,0.0,4.549201,0.005328515,0,0.16966942,15.040648,0.08313036,4.5297666,0.04042816,295.696061721016,15.526033,152064.0,2.0390625,34214400.0,2.09,225.0,24.0
115947.19869303703,0.08038193,-0.024275333,46.82675,,0.07360982894897461,0.109206885,0.6522482,0.018140472587513532,0.083514415,1.253432e-12,2090,0.0,4.5586834,0.00307944,0,0.106779695,14.378057,0.0742879,4.582958,0.012894221,297.2135028738217,14.56922,152064.0,2.0390625,34214400.0,2.09,225.0,24.0
116003.04405093193,0.09702233,0.0027590352,41.123127,14.0,0.19634586572647095,0.08343958,0.67908204,0.017906591303112934,0.10822737,1.4174919e-12,2091,0.0,4.540002,0.0047929375,0,0.07932573,15.078159,0.079621315,4.537243,0.048835512,293.3815919102023,15.406408,152192.0,2.203125,34243200.0,2.18,225.0,24.0
116058.66876029968,0.10366641,0.00939691,45.23494,14.0,0.22018814086914062,-0.09227662,0.6083549,0.017977622020255282,0.11739325,1.3043978e-12,2092,0.0,4.59221,0.0056490554,0,-0.097317316,15.613167,0.08445971,4.5828133,0.034325115,294.54535917986254,15.527718,152320.0,2.0390625,34272000.0,2.05,225.0,24.0
116114.0994887352,0.08259836,-0.01756194,46.179665,,0.17142456769943237,-0.19011046,0.5951673,0.018040535064649556,0.09074138,1.1171767e-12,2093,0.0,4.5568366,0.0038083158,0,-0.19332361,14.946882,0.07949501,4.5743985,0.016138792,295.57612649921833,14.550589,152320.0,2.0390625,34272000.0,2.05,225.0,24.0
116169.65472078323,0.10205692,0.012532774,45.46585,13.0,0.20284253358840942,-0.008114604,0.6736606,0.01800010481704713,0.11430636,1.410261e-12,2094,0.0,4.5708256,0.0061668227,0,-0.0136077665,15.301714,0.07636757,4.5582924,0.03310035,294.9137173225002,15.436321,152448.0,1.875,34300800.0,1.76,225.0,24.0
116225.22421312332,0.080896504,-0.016652448,45.799423,,0.15748292207717896,0.025746623,0.67059904,0.017995485614299898,0.08813337,1.5155274e-12,2095,0.0,4.56112,0.0030583718,0,0.02335885,14.522558,0.07467378,4.577772,0.02606015,294.8380363046895,14.626884,152448.0,1.875,34300800.0,1.76,225.0,24.0
116281.00045704842,0.10556697,0.0068481145,45.98304,13.0,0.16596895456314087,0.014388641,0.6720529,0.01792877988239872,0.11559444,1.4120871e-12,2096,0.0,4.5861425,0.0052486626,0,0.009812031,15.208496,0.07807146,4.579294,0.04075811,293.7451295932206,15.313831,152576.0,2.2109375,34329600.0,2.05,225.0,24.0
116335.99694252014,0.08481785,-0.035392832,46.876865,,0.29817473888397217,0.019384824,0.66696644,0.018182980083593075,0.1012448,1.421824e-12,2097,0.0,4.6188083,0.0035058348,0,0.016545955,14.489484,0.08098768,4.6542015,0.014963021,297.90994568958894,14.528108,152576.0,2.2109375,34329600.0,2.05,225.0,24.0
